x_chief,y_chief,z_chief,x_deputy1,y_deputy1,z_deputy1,x_deputy2,y_deputy2,z_deputy2,x_deputy3,y_deputy3,z_deputy3
-1295.5845077901831,-929.3740906104719,6793.4116813825085,-171.90532078632964,6857.222886707187,-1281.6490666581126,-4251.965594114758,1619.9636047943025,-5291.008175325754,-2214.9046064858007,-3967.018695794121,-5296.066519714546
-1738.1420397633888,-916.0182705638061,6695.745512912068,-111.1639204180096,6758.79048113959,-1720.1288244583136,-4523.50587637656,1824.2196597445122,-4990.829501926538,-2128.611652448725,-3618.953965627929,-5573.483492449958
-2173.3975030615015,-898.8142182159917,6569.8735536850045,-49.95223609677187,6631.761993453788,-2151.310717973511,-4775.992617541021,2020.7918574372295,-4669.571909274472,-2033.3585895663816,-3255.6556680226845,-5827.375945450805
-2599.5206608638687,-877.8335042322094,6416.32089644027,11.470971141742142,6476.645464694955,-2573.355904975054,-5008.353838182298,2208.8486286928196,-4328.583950460669,-1929.5499881150483,-2878.6588454178795,-6056.6826117534865
-3014.7188087973477,-853.1635421677253,6235.729074122993,72.84550242983728,6294.070255344548,-2984.460979098898,-5219.60180780401,2387.5937383498986,-3969.2989831357672,-1817.6259884415285,-2489.554751566285,-6260.446579771017
-3417.2442997918342,-824.907247963384,6028.853552470546,133.91085454398262,6084.784702452965,-3382.8660001600247,-5408.837489347334,2556.2697820887856,-3593.229249024804,-1698.0603749919246,-2089.984074953551,-6437.819024982971
-3805.401921823519,-793.1826352060058,5796.560749066234,194.40736048524053,5849.653210496903,-3766.862361976262,-5575.254623017906,2714.1615363724254,-3201.959561831913,-1571.3585278080973,-1681.630009214648,-6588.06247878612
-4177.556098752378,-758.1223466133213,5539.824582348323,254.07733107259213,5589.652789176801,-4134.800454717031,-5718.143422078036,2860.599142023552,-2797.140627075409,-1438.055261440518,-1266.2111989010366,-6710.553631861923
-4532.137883279197,-719.8731224452499,5259.722555855939,312.6661914884252,5305.869055233064,-4485.097080514423,-5836.893854653383,2994.961102176609,-2380.482021148368,-1298.7125609208372,-845.4745874857933,-6804.785671006321
-4867.651709984136,-678.5952068365207,4957.431385159823,369.9236068145671,4999.491718896543,-4816.242583210388,-5930.998487494017,3116.67707585458,-1953.7448605905222,-1153.9172240836485,-421.18819305226697,-6870.370149560824
-5182.681875549215,-634.4616933880122,4634.222177451748,425.60459075858444,4671.809578743081,-5126.807655593655,-6000.054869997427,3225.230449233366,-1518.7341960850572,-1004.2784191563843,4.866164229228685,-6907.038392411224
-5475.898712693668,-587.6578117415739,4291.455176620542,479.47059198543155,4324.205051453652,-5415.449790223832,-6043.767439618063,3320.1606677693553,-1077.2911689610194,-850.4251661796834,430.900159906228,-6914.642437025621
-5746.064424139211,-538.3801572889311,3930.5740897771084,531.2905527291647,3958.1482652681475,-5680.91934286257,-6061.948933011605,3401.065313768988,-631.2849708963067,-693.0037505063137,855.1262663522933,-6893.155512245337
-5992.038543137228,-486.8358666210353,3553.1000145429493,580.84193465253,3575.190747757539,-5922.065180546382,-6054.521290835416,3467.6019156529533,-182.60464999382162,-532.6750763796084,1275.7650358901546,-6842.672056588819
-6212.782987783516,-433.24174179959374,3160.6249899106438,627.9117072373488,3176.958739940129,-6137.839889358207,-6021.516047980708,3519.4894770835663,266.8491916277247,-370.11196843273194,1691.0523450430865,-6763.4072777560805
-6407.366677555151,-377.8233270158642,2754.8051970353768,672.2972943143153,2765.146169764421,-6327.30451990763,-5963.074205068019,3556.5097162455804,715.1727621844938,-205.9964288929204,2099.2465791322147,-6655.696254909556
-6574.969682247466,-320.8139416806055,2337.353839831928,713.8074746661697,2341.5073186212703,-6489.632851345111,-5879.445581209798,3578.5080078551096,1160.4674591815403,-41.016858329231965,2498.635736251787,-6519.992585236957
-6714.886875768228,-262.4536744503744,1910.0337386365397,752.2632329533881,1907.8492148920652,-6624.11515736006,-5770.987652242203,3585.394022870204,1600.8482154695264,124.13475204883767,2887.5444292018697,-6356.866576350364
-6826.531070043637,-202.9883431262785,1474.6496733534602,787.4985575083434,1466.023788658247,-6730.161460008677,-5638.163882761462,3577.1420633381094,2034.4517653778457,288.7656482547102,3264.340763276335,-6167.00298631457
-6909.43560757149,-142.668425749502,1033.0405153512245,819.3611818161862,1017.9198216666991,-6807.304259366136,-5481.54156427919,3553.7910922846927,2459.4447849953813,452.185152881618,3627.443066944281,-5951.198313588227
-6963.256394868785,-81.74796855210653,587.0711898211817,847.71326674472,565.4547265429135,-6855.200728899261,-5301.789175551795,3515.4444609773504,2874.0318623586772,613.7075068170682,3975.3264514868815,-5710.357639953499
-6987.773363137263,-20.48347669188017,138.62451228787702,872.4320208001811,110.5661891435358,-6873.634368129698,-5099.673284565423,3462.2693382221605,3276.463255537789,772.6547036452773,4306.5291746287485,-5445.491030639099
-6982.8913468312185,40.867206101726836,-310.4070555914895,893.4102558726036,-344.7962920919598,-6862.516105641118,-4876.055014703915,3394.4958485409757,3665.042399317884,928.3593064925279,4619.658782208034,-5157.709497327984
-6948.640375367825,102.04602272331557,-758.1296849272595,910.55687609751,-798.6799358401194,-6821.884846830225,-4631.88610023994,3312.415928071704,4038.13312428227,1080.1672364805272,4913.398001039471,-4848.220531587875
-6885.175377875018,162.7958264431859,-1202.6564469126395,923.7972976064862,-1249.1372424412573,-6751.907462075469,-4368.204558430156,3216.3819088089485,4394.166555522058,1227.4405213778853,5186.5103554147845,-4518.323218457345
-6792.775305525821,222.86149697386247,-1642.1155226067426,933.0737970762378,-1694.234558662848,-6652.878212273144,-4086.1300071403743,3106.8048433241015,4731.647661834268,1369.5599925099202,5437.845479226706,-4169.40294243304
-6671.84168056115,281.99104273710384,-2074.6583101770766,938.3457871238802,-2132.0606074338443,-6525.217610044813,-3786.858658069559,2984.1525833542846,5049.161430025185,1505.9279175318009,5666.344095560093,-3802.925700890664
-6522.896585459152,339.9366834221518,-2498.467386108465,939.5900167462189,-2560.7349465352113,-6369.470716428777,-3471.6580162907644,2848.947626617866,5345.378642710473,1635.9705563176733,5871.042635820808,-3420.4320429760537
-6346.580109778043,396.45590720386315,-2911.7642789342663,936.8006951735575,-2978.4163193448057,-6186.304874600454,-3141.8613170077033,2701.764746899849,5619.061241702466,1759.140626994226,6051.077471112337,-3023.5306551543504
-6143.647275900814,451.3124973321647,-3312.817016570834,929.9895377144851,-3383.3108597899404,-5976.506884180492,-2798.8617301765103,2543.2284228618555,5869.067262609433,1874.919669072888,6205.688729650562,-2613.891617827782
-5914.964468175709,504.2775232024164,-3699.9474112669336,919.1857324163278,-3773.68011273322,-5740.979622027618,-2444.1063630153435,2374.01008118619,6094.355329562725,1982.8202907276748,6334.22367554283,-2193.239360642849
-5661.505392721845,555.1302914587355,-4071.5380494355572,904.4358266638345,-4147.848830192459,-5480.738118099841,-2079.0900894822344,2194.825169587274,6293.988701968897,2082.388287537691,6436.139626247354,-1763.3453472201725
-5384.346597416451,603.6592531570922,-4426.038957127647,885.8035331911792,-4504.212503166115,-5196.905098005585,-1705.3492346146181,2006.4300749491265,6467.138867803862,2173.204620470864,6511.006388456678,-1326.0205229695478
-5084.662583277543,649.6628635093414,-4761.973915542696,863.3694553917389,-4841.244588495582,-4890.706007236517,-1324.4551402680945,1809.618901412837,6613.088680189556,2254.887241529225,6558.5081949833975,-883.1075623170168
-4763.720539599227,692.9503912304484,-5077.946404655554,837.2307322755431,-5157.503390234991,-4563.46353573484,-938.007637345247,1605.2201226854138,6731.235035802595,2327.0927563006503,6578.445128422513,-436.4729539943662
-4422.874735799598,733.3426750063556,-5372.645156679439,807.5006039419187,-5451.638555498941,-4216.591665337726,-547.6284481450307,1394.0931222155461,6821.091095059333,2389.5179136563365,6570.734020865899,12.001035042284173
-4063.5606030327,770.672825077274,-5644.849304594398,774.3078989977686,-5722.397145786583,-3851.58926667954,-154.9545410626972,1177.1246342278737,6882.288045019516,2441.900913981091,6535.4088226828235,460.42447504475405
-3687.288538241458,804.7868683797501,-5893.433114268478,737.7964459504336,-5968.62924638647,-3470.0332762233325,238.36854140382988,955.2250979690812,6914.576406585507,2484.0225286034424,6472.620437281167,906.9079252877648
-3295.637462545707,835.5443361011885,-6117.370291716143,698.1244112261274,-6189.293078680383,-3073.571488130206,630.6933614753659,729.3249369373688,6917.826887893964,2515.707024479381,6382.636022745838,1349.5705788834762
-2890.2481647380973,862.8187928648206,-6315.737859718232,655.4635670965217,-6383.459582992376,-2663.9149995462612,1020.3772527350909,500.370774377731,6892.030785862765,2536.822889648576,6265.837765230507,1786.5483573431607
-2472.8164592783887,886.498307075624,-6487.719600327688,609.9984934219359,-6550.316443055284,-2242.830351478558,1405.7889561861323,269.321595959166,6837.29993773851,2547.283356494324,6122.721132872232,2216.001912306504
-2045.0861866170128,906.4858622147166,-6632.609061678515,561.9257177238311,-6689.171527150592,-1812.1314106343532,1785.31520763059,37.144870329389725,6753.866224266153,2547.0467213659995,5953.892622725037,2636.1244930550884
-1608.8420820276588,922.6997090698535,-6749.81212899174,511.4527986660545,-6799.455725457592,-1373.671040311241,2157.3672583078046,-195.18736181722113,6642.080625852752,2536.1164606330844,5760.0670166922555,3045.149640111687
-1165.9025374713838,935.0736590336231,-6838.849160737289,458.79735853834836,-6880.7251680423415,-929.3326105621876,2520.3873104854692,-426.70241941549057,6502.411832902573,2514.5411447012207,5542.064165610953,3441.358667353032
-718.1122794329037,943.5573186917261,-6899.356691586847,404.1860707831753,-6932.6628131289635,-481.02139934800834,2872.8548492036007,-656.4309224341449,6335.444411437689,2482.414152903621,5300.805323447104,3823.087897570469
-267.3349842382421,948.1162659663465,-6931.08870411644,347.8536089759429,-6955.079400714897,-30.65593717944331,3213.2928506664825,-883.4107315684993,6141.876525257417,2439.8731934586062,5037.309055951958,4188.735619229807
184.5541488526897,948.7321680808542,-6933.9174712389195,290.041563949581,-6947.913772099734,419.8406521881151,3540.2738469109704,-1106.6908742194107,5922.517216292334,2387.0996338330547,4752.686750075768,4536.7687352305875
635.6758474308053,945.4028415802852,-6907.833971126792,230.99733594016664,-6911.232561372309,868.5492631192068,3852.425825409618,-1325.3354440870426,5678.283245523289,2324.3176478535306,4448.1377519172,4865.72907766237
1084.154219887757,938.1422545867484,-6852.947875995098,170.9730087168289,-6845.2292702216755,1313.5633210299045,4148.437941259471,-1538.4274609616289,5410.195497897858,2251.793186748386,4124.9441620023745,5174.239365815945
1528.1241951191182,926.9804714004861,-6769.4871156282425,110.22421264543203,-6750.222742488807,1752.997148473796,4427.066018631631,-1745.072676507453,5119.374956105934,2169.832781977365,3784.465317249071,5461.008787945725
1965.7389295239047,911.9635394865597,-6657.797016032987,49.00898352344266,-6626.655059550499,2184.9941386766645,4687.137817283781,-1944.4033110510252,4807.038249876197,2078.782188208125,3428.131989105893,5724.838190414694
2395.1771624597336,893.1533188248654,-6518.33901316139,-12.413376182299515,-6475.08888183134,2607.7346940743087,4927.558039237162,-2135.5817056419783,4474.492789613513,1979.0248751354413,3057.440327103424,5964.624860810637
2814.6505006124294,870.6272535578061,-6351.688941348596,-73.78342735508932,-6296.204265395201,3019.4438911326442,5147.3130502562835,-2317.8038729976247,4123.131495685298,1870.980377018184,2673.945576467079,6179.366894336511
3222.4106107585535,844.4780858551017,-6158.534896021279,-134.84270953376696,-6090.79498561396,3418.398836818781,5345.475290602379,-2490.3029304099628,3754.427137439421,1755.1025088462554,2279.2555975814957,6368.167135194923
3616.7562991893496,814.8135119373572,-5939.67467041518,-195.33483596606303,-5859.76440230664,3802.935686438945,5521.2073497097335,-2652.352397324658,3369.9262990406523,1631.8774579641363,1875.024214034089,6530.236686766538
3996.0404546866957,781.755780266142,-5696.012766545492,-255.00656335722869,-5604.120902465218,4171.456297052855,5673.765679996151,-2803.269340128028,2971.2429923794866,1501.8217597929731,1462.944414775507,6664.897986099408
4358.676830466635,745.4412320237044,-5428.556981539954,-313.6088317844904,-5324.972957732382,4522.43449520336,5802.503925991178,-2942.4173467275095,2560.0519405599125,1365.4801660359253,1044.7414346942403,6771.587439571538
4703.146639011423,706.0197841733827,-5138.414571695446,-370.89777079435385,-5023.523834188963,4854.42194215699,5906.875846361053,-3069.2093138038613,2138.081558729012,1223.4234134503058,622.1657366874621,6849.8576175691705
5028.004932277843,663.6543556134967,-4826.787998263238,-426.63566825494627,-4701.065991780032,5166.053584134409,5986.437808226688,-3183.11003016226,1707.1066621856562,1076.2459009544457,196.98591719243117,6899.379006661282
5331.886738479738,618.5202372121398,-4494.970260998858,-480.59189908521205,-4358.975209910375,5456.0526790279255,6040.850835395152,-3283.6385404193197,1268.940934712471,924.5632825363591,-229.01844381236083,6919.941318084509
5613.5129255760285,570.8044068348185,-4144.33982790749,-532.543811513468,-3998.704474437477,5723.235394776168,6069.882194727689,-3370.3702743304325,825.4291928319693,769.0099831728975,-654.0639680639498,6911.454351433564
5871.695760826516,520.7047908462737,-3776.3551723373484,-582.277569017361,-3621.777659560384,5966.514977827967,6073.406507807026,-3442.938928375109,378.43948411732157,610.236644777241,-1076.370679731864,6873.948412343277
6105.3441353732505,468.4294739751662,-3392.548931570967,-629.5889465549559,-3229.7830360309986,6184.905492927162,6051.406378291318,-3501.038087757783,-70.14494027789496,448.907509090703,-1494.1692019798757,6807.574282721369
6313.468422822002,414.1958598670719,-2994.5217042745408,-674.2840801035477,-2824.366634791922,6377.5251377528275,6003.972528789639,-3544.4225787212763,-518.433737126359,285.6977444387077,-1905.707929631972,6712.60274182412
6495.184941280423,358.22978510751614,-2583.935507515777,-716.1801688718459,-2407.225492665793,6543.5991377368255,5931.303444695012,-3572.909542976846,-964.5376238439757,121.2907233919209,-2309.260157770109,6589.423636240717
6649.7199892873805,300.76458996163063,-2162.506917470584,-755.1061298374884,-1980.1008041791852,6682.462227650393,5833.704526091174,-3586.379228090435,-1406.5765290392787,-43.62474138256384,-2703.1311453695316,6438.544496746617
6776.413427556798,242.0401495388392,-1731.999921323234,-790.9032044825952,-1544.7710010908631,6793.560727317366,5711.586752531081,-3584.7754897871655,-1842.687697511043,-208.35719542897652,-3085.665092097972,6260.5887000779885
6874.721780458481,182.30186953786796,-1294.2185111360313,-823.4255177546282,-1103.0447787955068,6876.454219101886,5565.464869091321,-3568.106004300686,-2271.0337068488116,-372.2153668371557,-3455.2520052145733,6056.293174037172
6944.220833651262,121.7996511475405,-850.9990535366627,-852.5405893695644,-656.754086568502,6930.816834674683,5395.955105561695,-3536.4421910547194,-2689.810353859269,-534.5110078872564,-3810.3344321622785,5826.505645022293
6984.607707238156,60.7868300609692,-404.20247186164113,-878.1297976026957,-207.74709667409002,6956.43815803771,5203.772443863352,-3489.9188480757443,-3097.2543706076817,-694.5617446213794,-4149.414033023477,5572.1814281284915
6995.702387182065,-0.4809051055110831,44.29372017347848,-900.0887956844018,242.1188342639141,6953.223750945204,4989.727451738554,-3428.7335045545215,-3491.6509318823532,-851.6939242311851,-4471.057965580589,5294.379761425199
6977.44870144395,-61.74660942117938,492.6034921990866,-918.3278808407549,690.9841994868601,6921.19530577109,4754.722703367017,-3353.145496860054,-3871.3409183030694,-1005.2454493908302,-4773.905054373278,4994.259687887755
6929.91473131134,-122.75318749911797,938.8404357068092,-932.7723158999398,1136.9943606385034,6860.490429614513,4499.7488097948435,-3263.4747760270016,-4234.727902032721,-1154.568587903447,-5056.671713956212,4673.075490749917
6853.292652593219,-183.24450268543487,1381.1259237459558,-943.3626032344185,1578.3065397740297,6771.362062086878,4225.880083882407,-3160.1004562570242,-4580.28482503742,-1299.0327452996366,-5318.157595617794,4332.171690725695
6747.8980056800665,-242.96648359611322,1817.5972477377418,-950.0547106355858,2013.0967740209978,6654.177527865779,3934.2698658704408,-3043.459115273367,-4906.560342991357,-1438.027187361614,-5557.250926198356,3972.9776165866015
6614.168397814318,-301.66822202944905,2246.4156874511445,-952.8202485329031,2439.5668216810222,6509.417223813117,3626.145536626507,-2914.0428584311567,-5212.184811152752,-1570.9636989795558,-5772.933507414916,3597.0015639198905
6452.661645194937,-359.10305636926813,2665.7744708481778,-951.646597783963,2855.9510077800087,6337.6729393123915,3302.8032461785806,-2772.397159306684,-5495.875891760789,-1697.2791653084253,-5964.285344316777,3205.8245604660488
6264.053366660842,-415.0296347544005,3073.9065817058936,-946.5369870863407,3260.522995939012,6139.645807554442,2965.602385293759,-2619.1184900688218,-5756.443765638585,-1816.4380609119687,-6130.488872206861,2801.093760159034
6049.134044577701,-469.2129525183049,3469.092374620956,-937.5105189067896,3651.602471993601,5916.143884854929,2615.959827656014,-2454.851755284715,-5992.795933658056,-1927.9348324794614,-6270.83275259693,2384.5154917805457
5808.805572115301,-521.4253586923725,3849.666959149102,-924.6021426980661,4027.561723093269,5668.079354775088,2255.343969686395,-2280.287542947588,-6203.941596462434,-2031.2961607987002,-6384.715210533678,1957.8479918936102
5544.0773092838,-571.4475267086767,4214.027317362684,-907.8625740872432,4386.832094128642,5396.4653538839275,1885.268594290429,-2096.1592064619817,-6388.995603296296,-2126.0830879784135,-6471.646887932329,1522.893855341848
5256.061672844859,-619.069384822723,4560.63912195072,-887.3581586795009,4727.910301334324,5102.412416477493,1507.2865838759146,-1903.2397911120245,-6547.181962919841,-2211.8929964409135,-6531.253190362711,1081.4922399905493
4945.969287491564,-664.091002192957,4888.043225055759,-863.1706791344174,5049.364580875216,4787.124536479575,1122.9835069295077,-1702.3388182075334,-6677.836911357893,-2288.361426950934,-6563.276108010676,635.5108654498403
4615.103727478678,-706.3234269896534,5194.861791253923,-835.3971042425882,5349.8406482229,4451.8948460954625,733.9711013436654,-1494.2989396903602,-6780.411532644904,-2355.1637239018182,-6567.575495230227,186.83784817208542
4264.8558791789865,-745.5894733493022,5479.8040513507285,-804.1492788621663,5628.067442245308,4098.100912570189,341.8806766166208,-1279.992475530848,-6854.473929781879,-2412.0164972315574,-6544.129797139796,-262.6265825207659
3896.6979558557214,-781.7244544299775,5741.671656899415,-769.5535537690831,5882.862626245425,3727.199656596127,-51.64354392716871,-1060.3178457931162,-6899.710943842905,-2458.678891668365,-6493.036216018977,-710.9784413115145
3512.177196305443,-814.5768592473034,5979.36361846938,-731.7503547309261,6113.137816767081,3340.721898489833,-444.95112057140364,-836.1959088381036,-6915.92941959617,-2494.953655482714,-6414.51031473971,-1156.3183694805364
3112.9092789853157,-844.0089713695345,6191.880813626974,-690.8936904304936,6317.903509906382,2940.2665411707558,-836.39211459335,-608.5662168015896,-6903.0570161893975,-2520.6880025195474,-6308.885059022511,-1596.759995646483
2700.5714828516443,-869.8974279154428,6378.330053277356,-647.1505992369406,6496.273674186666,2527.4944021694755,-1224.3238062777523,-378.38319926259305,-6861.142561456101,-2535.7742629663903,-6176.6093048448765,-2030.438227335325
2276.8956254717664,-892.1337176234887,6537.927697405945,-600.7005352444278,6647.469978823921,2104.121710305737,-1607.1173943539281,-146.6122859311878,-6790.355948299759,-2540.15032004369,-6018.245741747449,-2455.517426940035
1843.6608081054412,-910.6246170405643,6670.002813318185,-551.7346944629669,6770.82562646846,1671.913286233278,-1983.1646574938502,85.7740207480091,-6690.9875714861155,-2533.79983154473,-5834.468306989319,-2870.1994271194
1402.6859964657774,-925.29256411114,6773.9998711904045,-500.4552825449597,6865.788760284284,1232.6754296698407,-2350.884558083101,317.8001119497876,-6563.447303100227,-2516.752236865968,-5626.059089410006,-3272.7313427309596
955.8224648451896,-936.0759686329577,6849.480973113401,-447.07472595376015,6931.925416533958,788.2485397329979,-2708.729767801705,548.491266257799,-6408.26300498408,-2489.082551817929,-5393.904745385001,-3661.413138939747
504.94613030797683,-942.929459185885,6896.127612851898,-391.8148290165299,6968.921995672776,340.49949829981944,-3055.1930936623226,776.8776588160987,-6226.078576737542,-2450.910955057745,-5138.992452349986,-4034.604918117256
51.949802780414466,-945.8240662407553,6913.741964291287,-334.90587984108976,6976.587227306361,-108.68615038414084,-3388.8137820966203,1001.9983730782161,-6017.651538407142,-2402.4021714067953,-4862.4054279665825,-4390.733891458561
-401.26462382511073,-944.7473412215693,6902.247697046707,-276.58570860347254,6954.853607200102,-557.4121875854917,-3708.18367751536,1222.9054015833324,-5783.8501478593935,-2343.764658585095,-4565.318045076615,-4728.301004806282
-852.7940147829925,-939.703411335579,6861.690318029343,-217.09870221754693,6903.7782878027165,-1003.7798365047779,-4011.953210561496,1438.6676213008247,-5525.650054080503,-2275.2496049882643,-4248.990574127098,-5045.887191879835
-1300.7418475605464,-930.7129700110954,6792.237037971154,-156.6947798689023,6823.543407402308,-1445.8959660194703,-4298.8371901019145,1648.3747281519138,-5244.130489288637,-2197.1497470394943,-3914.7635857465866,-5342.159231867766
-1743.2260501173303,-917.8132028027502,6694.17616207817,-95.62833432141808,6714.4558470022475,-1881.8813387302223,-4567.6203719393725,1851.1411143832495,-4940.4700047979,-2109.7980153609565,-3564.052046635105,-5615.875192052912
-2178.3867995983296,-901.0576486491767,6567.916004193062,-34.15714427700798,6576.946408207457,-2309.8788590123577,-4817.162776348516,2046.1096715776498,-4615.94175802597,-2013.5660195266332,-3198.3391419307122,-5865.889439713679
-2604.3942558958056,-880.5159964092693,6413.983324177051,27.45873662119358,6411.568409762945,-2728.061776042429,-5046.4047259224135,2232.4555012885526,-4271.90836086347,-1908.8623814880875,-2819.169856787063,-6091.157210898055
-3019.45620369542,-856.2738166702698,6233.021288742145,88.95810831074746,6218.995704795344,-3134.641796599769,-5254.371574926408,2409.389514622906,-3909.8163027786427,-1796.130927919419,-2428.144349101736,-6290.738726730555
-3421.825575578958,-828.4322289227448,6025.786956741003,150.0797643571434,6000.020125182832,-3527.877062832741,-5440.178101452807,2576.1619016153204,-3531.189965455984,-1675.8487517261692,-2026.9111442483418,-6463.802850631049
-3809.8078275912535,-797.1075043412914,5793.148291005964,210.56363743312045,5755.548363728934,-3906.07995110967,-5603.03253420007,2732.065450973046,-3137.625249388627,-1548.5241528289714,-1617.1601813670484,-6609.630282159874
-4181.768137466465,-762.4306046008547,5536.080700258989,270.1519441179638,5486.598308856906,-4267.624649509588,-5742.240186697229,2876.4387007593973,-2730.7828365765486,-1414.694468093709,-1200.615739342306,-6727.61628513471
-4536.138394529951,-724.5466573999753,5255.663116412593,328.59032295768577,5194.294850297119,-4610.954473397189,-5857.2066732766625,3008.668900847799,-2312.3811172330547,-1274.923799966017,-779.029269127435,-6817.272949188793
-4871.423949232034,-683.614369654825,4953.073614752444,385.62895984697366,4879.865177645718,-4934.588880805815,-5947.440683068464,3128.194768536579,-1884.188812072547,-1129.8006530106552,-354.1721576443061,-6878.230985071872
-5186.210089414755,-639.8053796698051,4629.584587021919,441.02369497370216,4544.633596678378,-5237.130151947108,-6012.556290733559,3234.509019573496,-1448.0173252440552,-979.9354871871925,72.17155283311824,-6910.241054766966
-5479.168209844553,-593.3035499776046,4286.557480285928,494.5371057978562,4190.015890874389,-5517.269699993842,-6052.274785540366,3327.160657996719,-1005.7128661904661,-825.9581963428611,498.21246704530205,-6913.174637954289
-5749.061641338067,-544.3042029675087,3925.437117587799,545.9395608086932,3817.513257727396,-5773.793983257162,-6066.426003675889,3405.7570096439167,-559.1483815616816,-668.5155200992014,922.163139010943,-6887.024436558632
-5994.751106029865,-493.01330187687034,3547.745619765914,595.0102391057384,3428.705851092548,-6005.589991914481,-6054.949152307855,3469.9654858921795,-110.21534070905054,-508.26839707531514,1342.245352980711,-6831.9043191380115
-6215.199766031644,-439.64658019678785,3155.075951290344,641.5381111692261,3025.24596206608,-6211.650285457272,-6017.893117808939,3519.515066138926,339.18457983153934,-345.8892672466947,1756.6973622281675,-6748.048806786363
-6409.477833948499,-384.4286230275463,2749.0851165285385,685.3228765124687,2608.8508717504787,-6391.07755994448,-5955.4162546372545,3554.1974896803617,787.147866154911,-182.05933119875345,2163.781064882317,-6635.812102111904
-6576.766715468356,-327.59190439976936,2331.48703636126,726.1758542317156,2181.2954097789884,-6543.088726904309,-5867.78565555229,3573.868149945479,1231.7775436946856,-17.465774106488855,2561.7890957758495,-6495.666662795714
-6716.362656526378,-269.3757850405515,1904.0451384504438,763.9208227789893,1744.4042527222914,-6667.018488276796,-5755.375908041832,3578.446686451243,1671.191513360043,147.20103754197658,2949.0518127907358,-6328.201321308879
-6827.67987034971,-210.02547549719986,1468.5646976151934,798.3948055725706,1300.0439965508515,-6762.322394101006,-5618.667345952051,3567.9172723062507,2103.530800214176,311.25037816428335,3323.9441554685727,-6134.118952641056
-6910.253122973685,-149.79096992227002,1026.8849656104708,829.4487993228722,850.1150372560559,-6828.579371711929,-5458.243809261332,3542.3285975522795,2526.9676690037377,473.993995536293,3684.8923527697475,-5914.233692428403
-6963.739759536659,-88.92595616096648,580.8711320425517,856.9484421855169,396.54329361873727,-6865.493717030831,-5274.789928635438,3501.793551042233,2939.7135626289914,634.7489442908416,4030.380455876223,-5669.467708712237
-6987.921157739625,-27.68670805578238,132.40616012378865,880.7746190582742,-58.728193973257675,-6872.896540134934,-5069.0879547725835,3446.488605858063,3340.0268219571612,792.8404107346489,4358.956670908363,-5400.847531744531
