x_chief,y_chief,z_chief,x_deputy1,y_deputy1,z_deputy1,x_deputy2,y_deputy2,z_deputy2,x_deputy3,y_deputy3,z_deputy3
-6982.703599219015,33.66903391470442,-316.6174575923206,900.8240015166034,-513.7477547539584,-6850.7466587217095,-4842.0141555281025,3376.652915425837,3726.2201481597385,947.6045186767025,4669.239465441956,-5109.499947799939
-6948.118554137093,94.88318742175785,-764.3059774900753,917.0095200388578,-966.5636348089535,-6799.130934397492,-4594.534806348571,3292.5871294455023,4096.667771918886,1098.3911053728916,4959.923421844371,-4796.6474648572985
-6884.322378947682,155.69845221346895,-1208.7726709149163,929.2607663139789,-1415.2325659490723,-6718.2640479885995,-4327.701801608315,3194.6519404850064,4449.812297309312,1244.5664561225967,5229.784809773498,-4463.603360260724
-6791.595431945997,215.8594269396641,-1648.1460320176864,937.5243235607841,-1857.8283213778477,-6608.487711371079,-4042.6479160063177,3083.2663735653855,4784.171191824408,1385.515985533377,5477.686849770227,-4111.766323029967
-6670.340615760386,275.1137127541653,-2080.5778824438944,941.764022929009,-2292.450222635031,-6470.269314719701,-3740.5817462443238,2958.9058322669725,5098.342897780134,1520.646853029292,5702.584639787193,-3742.6147063150247
-6521.081360294426,333.2129977750115,-2504.2513294149344,941.9611242090378,-2717.2315614857393,-6304.20000966176,-3422.7823637788956,2822.0999158082936,5391.012544098661,1649.3904998444043,5903.529716786016,-3357.7004085218155
-6344.459063690346,389.9141167573491,-2917.3885358036964,938.1144192605525,-3130.347899515253,-6110.992230652167,-3090.5937095485233,2673.4300221891854,5660.95724115159,1771.205094540423,6079.674226242707,-2958.6424048037074
-6141.230012578933,444.980080672979,-3318.258263337428,930.2402567902324,-3530.0252072486014,-5891.476659015889,-2745.418761262821,2513.526752858216,5907.050944842313,1885.577874037328,6230.274673552708,-2547.119953839671
-5912.261806138735,498.18107128548843,-3705.183152995577,918.3724873737796,-3914.547803721129,-5646.598636568201,-2388.7135031582216,2343.067134480491,6128.268879351762,1992.0273672644855,6354.695232935265,-2124.86550802003
-5658.529311254603,549.2953962495362,-4076.5467099286348,902.5623279345048,-4282.266056670039,-5377.414038538634,-2021.9807271373354,2162.771673272142,6323.691510897278,2090.1054888385006,6452.41059149773,-1693.6573582495853
-5381.110178304383,598.110400735195,-4430.799963717269,882.8781452635942,-4631.603802990898,-5085.084618685816,-1646.763692988996,1973.4012570657405,6492.508067411599,2179.399490658305,6523.008308615353,-1255.3120474702046
-5081.179948791552,644.4233320706245,-4766.467778426154,859.4051585971835,-4961.065448900229,-4770.872842970108,-1264.6396740093571,1775.7539198155407,6634.019601205645,2259.5337599774857,6566.190673677686,-811.6765896198173
-4760.006787177134,688.0421543959,-5082.154790589565,832.2450617506473,-5269.2427094527275,-4436.136231899659,-877.2134128894692,1570.6614826854477,6747.641593419905,2330.1714533624013,6581.776048502045,-364.62053300773465
-4418.945869859589,728.7863108149149,-5376.550956903427,801.515565846131,-5554.82094775576,-4082.3212356141566,-486.1105112783709,1358.9860852307002,6832.906100397734,2391.015956960345,6569.699684258649,83.97209106771142
-4059.4334643363395,766.4874310089409,-5648.436696903565,767.3498642473843,-5816.5850754660105,-3710.9566698324215,-92.97077504545858,1141.6166195313676,6889.46344304983,2441.8121646678037,6530.014006522451,532.2108922575907
-3682.9807312003513,800.989982723727,-5896.687619202659,729.8960219258503,-6053.424977985813,-3323.6467448654043,300.55846398288537,919.4650795052555,6917.083440858774,2482.3475670828357,6462.888365986721,978.2072745902384
-3291.1672808379076,832.1518659524295,-6120.278822869706,689.3162921108989,-6264.340430221047,-2922.0637238758295,692.8290300939101,693.4628370598097,6915.656192446421,2512.4531455220144,6368.608256361756,1420.082575993068
-2885.6345155689487,859.8449490013772,-6318.288768208838,645.7863637105471,-6448.4454718164325,-2507.9402503367583,1082.198570668006,464.5568562723164,6885.192404657601,2532.00406685226,6247.574004954879,1855.976150730048
-2468.078786587021,883.9555459388228,-6489.902713487374,599.4945436114231,-6604.9722144221105,-2083.0613880912856,1467.0371897218195,233.7058564441362,6825.823271972959,2540.920176400208,6100.298945301397,2284.0533523339345
-2040.2443934953455,904.384835184687,-6634.415716049047,550.640878562073,-6733.274057719434,-1649.256420438068,1845.734029939334,1.8764346795889724,6737.7999078296325,2539.1662877242534,5927.4070849104655,2702.513375888387
-1603.9164525848496,921.0492192003494,-6751.235197717616,499.4362218962724,-6832.8282955743825,-1208.3904571664493,2216.7037851000114,-229.96084139299717,6621.49232918175,2526.7522695348493,5729.630284629985,3109.596920273305
-1160.9136583443112,933.880625382504,-6839.883075454644,446.10125084796255,-6903.238098706451,-762.3559003591394,2578.3931245262033,-460.8353600066416,6477.38799545338,2503.7329314957506,5507.804969254675,3503.593633177083
-713.0809611136652,942.8267483568734,-6899.9974589051435,390.86544063350453,-6944.233865556543,-313.06382100623244,2929.287010640785,-689.7803996987952,6306.089903000923,2470.2077120033764,5262.868391745281,3882.849304239902
-262.28218236370316,947.8512339111073,-6931.33391678316,333.96600181887857,-6955.673938495945,137.5647010113623,3267.9148899904426,-915.8370603150565,6108.314236379094,2426.3201722971853,4995.854475750916,4245.772774550785
189.60741212568385,948.9338048082043,-6933.766314066257,275.64678774047246,-6937.54468801989,587.6072212294899,3592.8567372013367,-1138.0581784969136,5884.887578153779,2372.25730237845,4707.889263000738,4590.842533798712
640.7085618572053,946.070328690615,-6907.287221744745,216.15717890218465,-6889.959972991721,1035.1485078096614,3902.748930351979,-1355.512214893399,5636.743679773171,2308.248645190387,4400.185993540167,4916.612979590644
1089.1454652763725,939.2728282302917,-6852.007900478347,155.75095132564664,-6813.159990227862,1478.2890019175898,4196.289935239362,-1567.2870995820763,5364.919797128361,2234.5652463266574,4074.039847730246,5221.720316711134
1533.0532190930467,928.5694336117078,-6768.157859026128,94.6851357843967,-6707.509531627208,1915.1531138610887,4472.245775048865,-1772.4940213969155,5070.552595923329,2151.5184371808173,3730.822379421244,5504.888077324894
1970.5852248062643,914.004277364066,-6656.083987813797,33.21887470970323,-6573.495671549082,2343.8973104986417,4729.4552610869705,-1970.2711460800153,4754.873633832959,2059.458459925294,3371.9756697822045,5764.932246234771
2399.920543584758,895.6373314963544,-6516.249267565389,-28.38771667887632,-6411.724911143485,2762.717952871809,4966.834959567543,-2159.7872474428596,4419.204428641226,1958.7729430194954,2999.006230959209,6000.765978229889
2819.2711799496997,873.5441868450495,-6349.231052629723,-89.87467878301538,-6222.919809764127,3169.858846883769,5183.383869021497,-2340.2452350827693,4064.9511240890324,1849.8852361030947,2613.4786881006967,6211.403897228438
3226.889273721023,847.815774528738,-6155.71892854639,-150.98331973085453,-6007.9151363953515,3563.618474039886,5378.187782783573,-2510.8855616915043,3693.598767976871,1733.2526131479024,2217.009267391921,6395.965969285027
3621.0741784745674,818.558029425253,-5936.512143582949,-211.45730578521204,-5767.653576164503,3942.3568736753523,5550.423311246323,-2670.9894926523552,3306.7052201030647,1609.3643526401772,1811.2591166534849,6553.680943555641
4000.1794033760907,785.8914956521571,-5692.516614485364,-271.0437251610024,-5503.1810284776175,4304.502152608373,5699.361539197184,-2819.8822204815447,2905.8947108046814,1478.7397033687541,1397.9274838562387,6683.889356971263
4362.619393780904,749.950874145836,-5424.741507555485,-329.49412089014874,-5215.641534114005,4648.556602665013,5824.371294593809,-2956.935806755485,2492.851074127622,1341.9257441298657,978.7447776637712,6786.046099657446
4706.876124491958,710.8845126015055,-5134.295397426351,-386.5654889227609,-4906.27186876887,4973.102410918161,5924.922006596147,-3081.5719344965705,2069.3106829019453,1199.4951453557399,555.465532909756,6859.722539060842
5031.5054781358995,668.8538382573547,-4822.382007556628,-442.02123820772846,-4576.395840084086,5276.806951670451,6000.5861325580845,-3193.264454578337,1637.0551161523586,1052.0438403604264,129.86130282181554,6904.608201330508
5335.143379827794,624.0327342800476,-4490.2955385026125,-495.63211004016,-4227.418324212523,5558.427653101917,6051.041135969174,-3291.541710559498,1197.9035922467758,900.1886136017837,-296.2865011198506,6920.51200879164
5616.511658230611,576.6068608329206,-4139.415592427012,-547.1770544842299,-3860.81907649097,5816.816435022949,6076.070999997822,-3375.9886274608507,753.7052038958504,744.5646131104595,-721.1938014980378,6907.363072395934
5874.423602349735,526.772922277478,-3771.201705030952,-596.4440621662261,-3478.146348930719,6050.9237172613375,6075.567264277899,-3446.2485513464967,306.33099348770537,585.8227940595372,-1143.0810596864635,6865.211037900396
6107.789183002407,474.7378823663499,-3387.187499097919,-643.2309501737725,-3081.0103450612714,6259.802000823796,6049.5295758473485,-3502.024828140752,-142.33409079237288,424.6273003629786,-1560.18047336153,6794.225984288386
6315.619907923702,420.7181297232335,-2988.974477052824,-687.3461011849847,-2671.076540273737,6442.609026078892,5998.065748626464,-3543.0821118768763,-590.3993161036864,261.6527912130758,-1970.7431469942514,6694.697872681379
6497.033279958435,364.93859636262266,-2578.225473292767,-728.6091552793931,-2250.0588933005088,6598.610513797244,5921.391329444909,-3569.2473944997005,-1035.9763204006617,97.58171960735476,-2373.0462150383714,6567.035543778385
6651.256828772568,307.63183246841766,-2156.6577904581836,-766.8516541465824,-1819.7129719299367,6727.18249596018,5819.828672314913,-3580.4107513925237,-1477.187258773759,-66.89842982160097,-2765.399896764516,6411.76526178194
6777.631688013192,249.03704111419387,-1726.036047198289,-801.9176376065682,-1381.8290135784591,6827.813243828942,5693.805526325809,-3576.5257989267816,-1912.1728973431198,-231.09793597574063,-3146.1544606728703,6229.528802900324
6875.615691852141,189.39907705708418,-1288.1647682559508,-833.6641924879852,-938.2249390113302,6900.104800886281,5543.853146125016,-3557.6098624960764,-2339.100611991949,-394.3276612653218,-3513.707075197174,6021.08108692294
6944.785967348053,128.96741416008817,-844.8807507678287,-861.9619539782653,-490.73933539194263,6943.774127967347,5370.6039373778385,-3523.7438556483266,-2756.1722503766264,-555.9018875945851,-3866.5085210520106,5787.2873511066455
6984.841002022595,67.99508638283125,-398.04524346323427,-886.6955595681205,-41.224423013766994,6958.653867244144,5174.788652794042,-3475.07187302595,-3161.631817292325,-715.1411588898876,-4203.069739144735,5529.119866728925
6995.60216942175,6.737607617913345,50.4640221263388,-907.7640556665427,408.46098141836177,6944.692730783892,4957.233157211054,-3411.8005018210483,-3553.7729455587496,-871.37511996788,-4521.968186551578,5247.654200187996
6977.0146991619795,-54.54812407022436,498.76090733251874,-925.0812568694215,856.4584931987077,6901.95551823965,4718.854782779811,-3334.197858311078,-3930.946117060388,-1023.9453407807592,-4821.853971727338,4944.065022471867
6929.148081971987,-115.60493203221098,944.9590062545452,-938.5760577333108,1300.9171686650643,6830.622766929282,4460.658297468826,-3242.5923577258814,-4291.565601358918,-1172.2081143186833,-5101.455738963654,4619.621473172464
6852.195904452903,-176.17647053085378,1387.179806269532,-948.1926967453699,1740.000484100367,6730.990036196747,4183.731511857037,-3137.371227180722,-4634.116082313611,-1315.537215728981,-5359.586271213692,4275.682087963691
6746.475112605434,-236.00833216374804,1823.5608250679,-953.8909720013369,2171.8932735761623,6603.466826608159,3889.2405505118218,-3018.9787726706836,-4957.158946315119,-1453.3266095612535,-5595.147779837396,3913.6893015532787
6612.424707520849,-294.8491472340594,2252.2636802480342,-955.6464079162657,2594.8086142787056,6448.5751332924865,3578.424815145124,-2887.9144121456884,-5259.338208972901,-1584.99309149942,-5807.136849658583,3535.1635415007063
6450.603880911837,-352.45166917547766,2671.4820481757215,-953.4503721084905,3006.9946469364286,6266.947631667467,3252.5916672215317,-2744.7304874670426,-5539.3860603116555,-1709.9788505267513,-5994.649008019444,3141.6969318970205
6261.689602279888,-408.57384029390215,3079.449470020933,-947.3101414265489,3406.7413177066455,6059.325492963339,2913.110857784773,-2590.0298685886705,-5796.128011646073,-1827.7539372152303,-6156.882887311542,2734.9466296443234
6046.473673394005,-462.97983231334354,3474.446964590261,-937.248915941805,3792.3870263298218,5826.555826430625,2561.408732013124,-2424.463363620189,-6028.487630241671,-1937.8186237591158,-6293.143951782261,2316.627819861969
5805.859269315778,-515.4410564999766,3854.8104097264904,-923.3057796157584,4162.325163581196,5569.588744944244,2198.962235460334,-2248.726948533628,-6235.490850567319,-2039.7056415020504,-6402.847761271738,1888.5064006860055
5540.856988383324,-565.7371384776767,4218.937656583676,-905.5356062790189,4515.010519109334,5289.474050934552,1827.2927481464144,-2063.5588301968146,-6416.26985334959,-2132.9822820491217,-6485.522746920026,1452.391391318881
5252.580436310027,-613.6568532306951,4565.295343932462,-884.0089095359871,4848.965538722804,4987.357540214808,1447.9597716982128,-1869.7363561861391,-6570.066505711148,-2217.2523486151717,-6540.812476772864,1010.127100529892
4942.241371827015,-658.9990162032951,4892.425382724462,-858.811635241306,5162.786408146815,4664.4769223495205,1062.5544936732147,-1668.0727844862834,-6696.235357391709,-2292.157945036748,-6568.477392564894,563.5850958100079
4611.1444430806405,-701.5733268403907,5198.951084359616,-830.0448952855047,5455.148938300808,4322.157357721509,672.6932521027713,-1459.4139257643303,-6794.246189403437,-2357.3810908590185,-6568.396002714307,114.65601596240548
4260.681545284887,-741.2011613555203,5483.582909368696,-797.8246415805614,5724.814225324563,3961.8066133966786,280.0109222324493,-1244.6346704519872,-6863.686112472521,-2412.6451520857813,-6540.565520651492,-334.75872801174796
3892.3258309374264,-777.7163119510348,5745.123816458054,-762.2812793522647,5970.634056981322,3584.9098422303737,-113.84575351769197,-1024.6354124237876,-6904.261213290781,-2457.7160785292485,-6485.101941943792,-782.7553173542223
3507.6254042671285,-810.9656701390676,5982.474194984403,-723.5592191242459,6191.556035763839,3193.0239923712984,-507.2248721438694,-800.3383806605849,-6915.79774698634,-2492.4034401900826,-6402.239558177774,-1227.4359080247377
3108.1967315355832,-840.8098522106459,6194.636366860819,-681.8163671156157,6386.628388089151,2787.7718573499737,-898.4760935563424,-572.683889972377,-6898.242874374822,-2516.5612567060707,-6292.329910122871,-1666.9169836334017
2695.717798423924,-867.1237652656492,6380.718646579588,-637.2235541656416,6555.004428447429,2370.8357802294104,-1285.9573616805483,-342.62652165337795,-6851.664942537683,-2530.0886155952526,-6155.840187226622,-2099.3376316084928
2271.921045067985,-889.7971125415045,6539.938950424635,-589.9639037385712,6695.946647316762,1943.9510287777912,-1668.0416039316028,-111.13124487968817,-6776.25330716582,-2532.9300767492914,-5993.351084884364,-2522.867696359857
1838.586108436314,-908.734837058888,6671.627948003272,-540.232140041657,6808.830392104516,1508.898862220473,-2043.1233896313772,120.83051024725931,-6672.317694983593,-2525.075862367382,-5805.554135091552,-2935.7157647790336
1397.5324007577524,-923.8575028359141,6775.2317509376535,-488.2338378004625,6893.147111349446,1067.499313759973,-2409.6255274696277,352.2848168516379,-6540.287104511507,-2506.5618332222516,-5593.248529939121,-3336.136941549683
950.6115516800453,-935.1016131083155,6850.3141349217585,-434.18461576721165,6948.507133925253,621.6037166328904,-2766.005581398409,582.259241048631,-6380.708243514298,-2477.4692537815117,-5357.337460876282,-3722.440374363497
499.6997408571774,-942.4198651342848,6896.558292388004,-378.30927657906165,6974.641957019645,173.08700491591648,-3110.762283428805,809.7868451702633,-6194.243501788692,-2437.9243502363524,-5098.823999678744,-4092.9964921713063
46.68994679342618,-945.7813412634765,6913.768113773119,-320.8408961219062,6971.4060192020615,-276.16017648516737,-3442.44182072029,1033.9101915875444,-5981.668458537189,-2388.0976668857347,-4818.80654957669,-4446.243922959753
-406.51586292059983,-945.1716360167192,6901.868995874374,-262.0198660796214,6938.7779379023905,-724.239515309617,-3759.643973176011,1253.6853334449088,-5743.86892450465,-2328.2032275631964,-4518.473896985674,-4780.696061136114
-858.0145753100912,-940.5929189644833,6860.908176105734,-202.09289384667483,6876.86119405279,-1169.253188980496,-4061.0280765507487,1468.1857777264356,-5481.837520362973,-2258.4975098563154,-4199.099895732328,-5094.947258328959
-1305.909785189175,-932.0639332176262,6791.054591669323,-141.31196444236866,6785.884250432912,-1609.3120932047652,-4345.318784916665,1676.5064051392626,-5196.669794539606,-2179.2782407431564,-3862.0378165804736,-5387.678615171061
-1748.3196332590228,-919.6199293638019,6692.598262827049,-79.9332694772218,6666.200094332297,-2042.544098519244,-4611.311605292393,1877.7673303712643,-4889.559885804407,-2090.883022949923,-3508.7143952646006,-5657.6633553269885
-2183.384604223241,-903.3125347079289,6565.949199669135,-18.216108576928114,6518.285199420435,-2467.1022900869966,-4857.878176400154,2071.1176854033174,-4561.7957384448255,-1993.687801820479,-3140.6236121652883,-5903.771766571474
-2609.2752593848654,-883.2095577158947,6411.6358321080825,43.57823104062753,6342.737906106742,-2881.173145525179,-5083.971262946527,2255.7393077779166,-4214.753880742114,-1888.1051827891054,-2759.3202362684638,-6124.9756970359
-3024.1998773286637,-859.3947276272064,6230.302963350601,105.18761092034468,6140.276224087802,-3282.9846055863727,-5288.629436591467,2430.8503150909714,-3849.893780664621,-1774.5826096766923,-2366.413165202918,-6320.352597751688
-3426.4119752483716,-831.9673693034225,6022.709247880162,166.35018759658368,5911.735065125843,-3670.813993112243,-5470.981414934228,2595.7085465247806,-3468.7517961561316,-1653.6004140070856,-1963.5585920232659,-6489.089105278547
-3814.2176823140235,-801.0420135222163,5789.724196071321,226.80556256130154,5658.062918291989,-4042.9957368054033,-5630.25003044888,2749.614852015198,-3072.9347410419596,-1525.6697453886948,-1552.4530280799531,-6630.48416047674
-4185.982935263255,-766.7479431171921,5532.324708991686,286.29592984773103,5380.3179838580745,-4397.928857981207,-5765.755802377363,2891.9162096763835,-2664.1130913167704,-1391.330392754668,-1134.8262098784219,-6743.951661347603
-4540.140465223879,-729.2286756042719,5251.591148750166,344.56721517882744,5079.663785659389,-4734.084180509692,-5876.920086150384,3022.008652416176,-2244.0138603218,-1251.1485059332806,-712.4339163600815,-6829.0226493257
-4875.196543718435,-688.6413832273712,4948.702951925031,401.37020076997027,4757.364285017956,-5050.011226570573,-5963.267776955649,3139.339985279413,-1814.4131749668463,-1105.714226660203,-287.0507216184385,-6885.347029476952
-5189.737454950652,-645.1562516975412,4624.933796138542,456.4616300731028,4414.778522167205,-5344.344763542968,-6024.4295465924,3243.4122759614793,-1377.1285886050346,-955.6392377774271,139.53729323238414,-6912.694825774272
-5482.435660910919,-598.9557792866354,4281.646332704947,509.6052869952472,4053.35481352679,-5615.810970251862,-6060.143595708339,3333.7841021364216,-934.0111693297215,-801.554239019714,565.5398464294502,-6910.956973034914
-5752.055625638268,-550.2340183625031,3920.2865014170357,560.5730444075307,3674.624535131629,-5863.233193808332,-6070.256906862275,3410.0725407299196,-486.9374052430461,-644.1063574957469,989.1697584390882,-6880.145647273621
-5997.459265204653,-499.19576190922425,3542.3774468901893,609.1458770700991,3280.1955240312436,-6085.537271324544,-6054.725987532044,3471.9548860148147,-37.80097056442831,-483.956500751103,1408.650230207636,-6820.394136224058
-6217.610990695132,-446.0556780528008,3149.5130593759345,655.1148344219802,2871.745130571623,-6281.75639377751,-6013.617096120102,3519.1700853847788,411.495601763018,-321.7766601723629,1822.2220759585337,-6731.956251685603
-6411.582312680797,-391.03739609840085,2743.351166504027,698.2819690118388,2451.01295519569,-6451.035492166748,-5947.105948117129,3551.519883831568,859.0492941023358,-158.24717246928083,2228.1508897196222,-6615.205285243992
-6578.55597743881,-334.37254806725264,2325.6064059209934,738.461216665319,2019.7933038079623,-6592.6351288026735,-5855.476903779367,3568.86967046844,1302.9649773328533,5.946052937891742,2624.734124489956,-6470.6325088724525
-6717.829607466282,-276.2997701866351,1898.0428121689945,775.4792247884592,1579.9273959125067,-6705.934879032655,-5739.121642867488,3571.1490228573357,1741.3637358298301,170.1143325952152,3010.3080624241866,-6298.845222020688
-6828.8188216441895,-217.06366922222955,1462.46615429756,809.1761254875871,1133.295359726315,-6790.436190936345,-5598.53733609246,3558.3519473579227,2172.391097482426,333.56902541353315,3383.2546536669497,-6100.564347110859
-6911.059813698477,-156.9137589360005,1020.716063532147,839.4062504395847,681.8080483704559,-6845.764712496374,-5434.3243268293745,3530.536816168945,2594.225123312906,495.62435803752925,3742.0082005642735,-5876.621575940606
-6964.2113713254685,-96.10337229338076,574.6579927550264,866.0387846704684,227.39871112448478,-6871.672077489316,-5247.183340311497,3487.826004123529,3005.084313130903,655.6002499455418,4085.0618629784794,-5627.956070388727
-6988.056322430496,-34.88855532086469,126.17505151383514,888.9583565955529,-227.98544633566908,-6868.037142877958,-5037.91224083071,3430.40523057961,3403.2352860498468,812.825128492847,4410.97395940903,-5355.610722059806
-6982.502399292352,26.47305127905539,-322.8402382975745,908.06556184443,-682.3917787521203,-6834.866671868626,-4807.4023603852675,3358.5226138679427,3787.0001975392975,966.6387235301496,4718.374037650082,-5060.7279771050535
-6947.58251602213,87.72333652049781,-770.4942200860537,923.2774185444046,-1133.8707609916714,-6772.295458089141,-4556.634424682367,3272.4874476826053,4154.763857905693,1116.394830642508,5005.96868787299,-4744.545234415671
-6883.454459336946,148.60484325260146,-1214.9003672793037,934.52775187483,-1580.4845561121185,-6680.585887615737,-4286.674104387939,3172.668710488703,4504.980520594428,1261.4640314914097,5272.547070383029,-4408.389827684207
-6790.399997317195,208.86188575839478,-1654.18748921985,941.7675058415423,-2020.3155567017761,-6560.126936907666,-3998.667221000751,3059.4933204535964,4836.180312391792,1401.2363592341487,5516.986129933569,-4053.673604434331
-6668.823415360873,268.24165470726314,-2086.5078332894363,944.9649803659049,-2451.474863686409,-6411.432606172609,-3693.8346377109415,2933.4441495647766,5146.975281377056,1535.1238965692037,5738.255468449035,-3681.887117981634
-6519.249492893736,326.4953035313685,-2510.045039850908,944.1059919478621,-2872.1106659492043,-6235.139789355802,-3373.4668660982825,2795.05781147216,5436.065042234859,1662.563293641187,5935.421848360927,-3294.5934513461784
-6342.320938450213,383.37901056670603,-2923.02190865669,939.1939563575123,-3280.416483186653,-6032.005583882056,-3038.91841956257,2644.922238187379,5702.242002192417,1783.0181928583345,6107.65329953733,-2893.4216953198743
-6138.795304426888,438.65501163525386,-3323.707937908793,930.2498920447484,-3674.6392334973,-5802.904045529564,-2691.6019440008804,2483.6740610989687,5944.396154309143,1895.9815476497495,6254.222804010041,-2480.0601061190346
-5909.54140606017,492.09259813642745,-3710.4266000941293,917.3123432394686,-4053.0870863544583,-5548.8223964065,-2332.9821555096637,2311.9958118404065,6161.519428042835,2000.9778223342903,6374.511534384004,-2056.2489712405004
-5655.535271938755,543.4690761528791,-4081.5623219798517,900.437222051543,-4414.137060939201,-5270.856696944211,-1964.5696138592461,2130.6129584055757,6352.709589885042,2097.5650605984047,6468.011623945319,-1623.7732152026617
-5377.855655591807,592.5706825456125,-4435.567139647799,879.6975692732697,-4756.242329400011,-4970.20699610092,-1587.9143592369205,1940.2907915778324,6517.173689351932,2185.336810591012,6534.328449045481,-1184.454779706039
-5077.679139374565,639.193454503785,-4770.9670030819425,855.1832340376332,-5077.93918455151,-4648.171977551408,-1204.5994383594157,1741.8311762640687,6654.2310477065275,2263.9238953385093,6573.182407295125,-740.1448153116427
-4756.274863000665,683.1440495125948,-5086.36770850361,827.0004729903745,-5377.853631910352,-4306.14312346425,-816.2343445943549,1536.069181746921,6763.315788461428,2332.9960180550297,6584.410178401503,-292.7157239360441
-4414.9989096584395,724.2405131956616,-5380.460440283885,795.2714701866914,-5654.707566862692,-3945.5984214628297,-424.4483952797805,1323.8696042314605,6843.978909973833,2392.26319295964,6567.9654580695715,155.94690676334682
-4055.2883827269443,762.312992964319,-5652.026907763351,760.1337795154385,-5907.324499219191,-3568.09564443767,-30.884068062519887,1106.1233944119795,6895.889901319613,2441.4769933952866,6523.919159186908,603.952434742444
-3678.6552057215013,797.2043958542728,-5899.944065596898,721.739692073567,-6134.634789474856,-3175.265236921838,362.8096831458194,883.744002162756,6918.837903159069,2480.4316103516553,6452.459078450157,1049.413317512492
-3286.6796773067795,828.7709893405836,-6123.188409246536,680.2555315477523,-6335.680363764699,-2768.802845647493,754.9841130180639,657.6636499032868,6912.732415536455,2508.9647158993976,6353.889030583381,1490.4532452757633
-2881.0038120873164,856.8829442870476,-6320.839839911596,635.8608812937349,-6509.618877781344,-2350.461535556656,1143.997351667957,428.82954573768376,6877.6035545526875,2526.95812751714,6228.627456262413,1925.2152101643653
-2463.3244964989444,881.4248194998387,-6492.0850954716725,588.7477474209991,-6655.727303763195,-1922.0437358327024,1528.2210352242826,198.20004714760586,6813.601859688863,2534.3382708041627,6077.205513711097,2351.869469332862
-2035.3864875632346,902.2959876139621,-6636.220745896634,539.1196627750497,-6773.404919015204,-1485.3929633480564,1906.0468820564238,-33.25921415133713,6720.997653315911,2531.07643958837,5900.264667595301,2768.621361010476
-1598.9752806168417,919.4110022430636,-6752.655753040288,487.1907372461835,-6862.175679212244,-1042.3853731973898,2275.8931965245843,-264.5792355860883,6600.179953683787,2517.188853929097,5698.553792235569,3173.718934448739
-1155.909870473554,932.699906469093,-6840.913595786161,433.1846603079364,-6921.689964863948,-594.9211876294028,2636.211281798913,-494.7915645715172,6451.65494252183,2492.7365179464705,5472.925809224441,3565.4603569535507
-708.035428900491,942.1084828410781,-6900.633962177664,377.33366208763715,-6951.725694682706,-144.91605564811272,2985.4917427238374,-722.9322257385145,6276.043988375401,2457.824880754695,5224.333882215497,3942.201063802888
