x_chief,y_chief,z_chief,x_deputy1,y_deputy1,z_deputy1,x_deputy2,y_deputy2,z_deputy2,x_deputy3,y_deputy3,z_deputy3
-257.2159198657795,947.5984450966985,-6931.5740104779225,319.8774395852641,-6952.188805077094,305.70760420851497,3322.2706589390004,-948.0456429882894,6074.0812270206625,2412.603305010181,4953.827193906823,4302.360619749726
194.67332719150477,949.1475718231341,-6933.609201116953,261.06205487718995,-6923.113100470452,755.0292259014068,3645.135607559019,-1169.1885442189252,5846.610700796456,2357.264348685131,4662.546332043743,4644.429263913841
645.7530667538101,946.7497822430853,-6906.733701257304,201.13881226338248,-6864.659484497296,1201.1386319440103,3952.731513722063,-1385.4338358738407,5594.583059514662,2292.04286662625,4351.718312601543,4966.974113091704
1094.1475905891027,940.4151542573625,-6851.060363313845,140.36312133815431,-6777.114587241998,1642.1444345988311,4243.766306309135,-1595.8744337001851,5319.051826788489,2217.2149392447773,4022.651269180326,5268.645001774942
1537.9921666838957,930.169884807372,-6766.820278275352,78.99335288657356,-6660.888808445631,2076.1822558922904,4517.016355182371,-1799.627035316464,5021.1692371663885,2133.096636302127,3676.7288380682917,5548.1799403807845
1975.4404452859987,916.0561925499543,-6654.361904173953,17.28969433502671,-6516.513800921325,2501.4227232473113,4771.331665462513,-1995.8358194137413,4702.181651376348,2040.0426242047604,3315.404268437689,5804.410176283172
2404.6718132023807,898.1321627741812,-6514.149769612601,-44.48698877828098,-6344.639422203741,2916.0792011426634,5005.640803731422,-2183.676055695705,4363.42455925325,1938.4446255080322,2940.1942867738685,6036.264845118817
2823.898676786281,876.4715344453534,-6346.762751966558,-106.07627918991625,-6146.030185649378,3318.415223206456,5218.955530668479,-2362.3576090413258,4006.3171825075083,1828.7297394628245,2552.672743957973,6242.775202466555
3231.3736530576725,851.1634292452279,-6152.891929792631,-167.21931644384784,-5921.561244755445,3706.751593432852,5410.375114566035,-2531.1283208894215,3632.3566923486364,1711.3586324369867,2154.4640724928677,6423.078428311087
3625.3966471829435,822.3120224980186,-5933.338009171167,-227.65988232746167,-5672.2139463493,4079.473129666107,5579.0903004647835,-2689.2772505331604,3243.1120600423515,1586.8236069267336,1747.2365802517293,6576.420998668098
4004.3217931552153,790.0361559360284,-5689.008324221232,-287.14545847940286,-5399.070989511703,4435.035027013382,5724.386910340044,-2836.137758905542,2840.2175616836807,1455.6465576655971,1332.6956059152765,6702.161620346432
4366.56423303711,754.4688923722839,-5420.913412906892,-345.4282519770215,-5103.311227647804,4771.968823318846,5845.649050876557,-2971.0904175592277,2425.365961732566,1318.3768230675005,912.5765600238531,6799.773726050354
4710.606708630635,715.7570125136662,-5130.16317051546,-402.26618526410664,-4786.204151041173,5088.887953153719,5942.361906900817,-3093.56572591377,2000.3014030990278,1175.5889399348405,488.63787437967574,6868.847527892965
5035.005938005407,674.0604543681674,-4817.962584845455,-457.423847331665,-4449.104086565573,5384.492880856112,6014.114100490809,-3203.0466204706213,1566.8120346961814,1027.8803090514896,62.65388146270637,6909.0916279283665
5338.398748028649,629.5516959732554,-4485.607059185271,-510.6734036020069,-4093.4441500486882,5657.5758069080575,6060.599598133776,-3299.0707605835614,1126.7224103162769,875.8687789930748,-363.59235536665966,6920.334184557643
5619.507932977862,582.4150824960526,-4134.47733157037,-561.7954624766866,-3720.7299851555335,5907.02494529546,6081.619151020696,-3381.23257651333,681.8856953463354,720.1901552496176,-788.3162407614064,6902.52363367753
5877.147808554463,532.8460991251777,-3766.034001539588,-610.5798969806465,-3332.53332067014,6131.8283724053745,6077.081256606397,-3449.185066876271,234.1757201512401,561.4956415925529,-1209.7388556445223,6855.7289632868205
6110.229430220464,481.05059158188794,-3381.8116786183527,-656.8266203586572,-2930.485375791935,6331.077450434952,6047.0026328712975,-3502.6413341960615,-214.5210791520655,400.4492205492463,-1626.0941551787585,6780.139540018451
6317.765444806959,427.2439365161221,-2983.412769975162,-700.3463148481392,-2516.2701406214446,6503.969830195351,5991.508200229781,-3541.3758490565224,-662.3137903793804,237.72497988854846,-2035.6361365747578,6676.064485803705
6498.874544836782,371.6501645113426,-2572.500928054333,-740.9611131590398,-2091.6175564824207,6649.812039585431,5910.830569669979,-3565.225435297595,-1107.3151823572614,74.00439218028518,-2436.6459563344924,6543.9316026804
6652.785495994114,314.50103888980505,-2150.794182402192,-778.5052324331058,-1658.2966182063085,6768.021664894015,5805.309039404364,-3574.089970756424,-1547.6498459491163,-90.02644522644873,-2827.4389757172626,6384.285843708109
6778.840709676056,256.0350939754503,-1720.0577832901092,-812.8255606302282,-1218.108418077425,6858.129132490438,5675.388105982305,-3567.9328001881945,-1981.4622757521029,-253.67960205931283,-3206.3717121614936,6197.787328125189
6876.499334574048,196.49663692309102,-1282.0967880087724,-843.7821953992704,-772.8791488838306,6919.779098419337,5521.615499387473,-3546.7808591618405,-2406.924849897459,-416.26813055288943,-3571.8486731481994,5985.208899340459
6945.3398437396,136.13471764812596,-838.7484237773172,-871.2489355376443,-324.45308151113807,6952.731452977711,5344.639755040683,-3510.724509868287,-2822.2456666178527,-577.108895582964,-3922.329047614306,5747.433225152008
6985.062096556396,75.2020717792999,-391.87426399591834,-895.1137251324374,125.31446918468602,6956.861946580988,5145.207338784239,-3459.9170918586055,-3225.676197961443,-735.5254099486143,-4256.333228588747,5485.449440768331
6995.488858422222,13.954041897533127,56.64774300486478,-915.2790504123998,574.5641778353315,6932.162442189139,4924.159343776437,-3394.5741927038916,-3615.5187231837494,-890.8506645080163,-4572.449139310899,5200.349336798695
6976.566764678741,-47.35251739271017,504.9313515669947,-931.6622892322673,1021.4397299134235,6878.740798339172,4682.427780724331,-3314.9726453990816,-3990.133506873252,-1042.4299421132632,-4869.338333782898,4893.323096389485
6928.36671934293,-108.46034479441717,951.0901599937181,-944.1960129676339,1464.0948200868913,6796.8203854953235,4421.031484990094,-3221.4492609856793,-4347.945689692901,-1189.6236035375084,-5145.741841588435,4565.654588102614
6851.083723410045,-169.11288213843056,1393.245771866544,-952.8282404297461,1900.70011680009,6686.739237063967,4141.0716657953635,-3114.3993063160556,-4687.451862667918,-1331.8098328773513,-5400.485725961895,4218.716223934721
6745.036131826661,-229.05538270716545,1829.5359332926857,-957.5226432256112,2329.45018201134,6548.948835106213,3843.727124006758,-2994.274738104359,-5007.226299136185,-1468.3873292778844,-5632.486323588029,3853.9633950185516
6610.664342582501,-288.0360120789056,2258.122602107332,-958.2587018005203,2748.570334323806,6384.012529594814,3530.2491658160284,-2861.582205393732,-5305.926821715105,-1598.7779312994498,-5840.755134519663,3472.9285009716646
6448.528925649619,-345.8069355893763,2677.199905734192,-955.031811218306,3156.32344268897,6192.603589075301,3201.9562400462496,-2716.88083331221,-5582.300284843274,-1722.4291598539735,-6024.40333097334,3077.2145924896386
6259.308203617646,-402.12538666012756,3085.001945622317,-947.8533355699742,3551.0166364828597,5975.502879869836,2860.228326850266,-2560.779801494752,-5835.18765654631,-1838.8166654113315,-6182.645854640244,2668.488650537331
6043.795299750433,-456.75471046470875,3479.81040789014,-936.7506097638094,3931.0079161085227,5733.59617056287,2506.5011052609857,-2393.9357308284143,-6063.528685980441,-1947.4465651346777,-6314.80507355646,2248.474529279882
5802.8946727469465,-509.4653776868823,3859.961941967581,-921.7668873488747,4294.7126464267885,5467.871058477406,2142.259926457268,-2217.0498922520437,-6266.366145962057,-2047.8576557647773,-6420.31397151986,1818.9455936175264
5537.618160663242,-560.0359634616924,4223.855271569963,-902.9612329672038,4640.609913330958,5179.413515225134,1769.0336187849393,-2030.865251237693,-6442.849642045222,-2139.623488447828,-6498.718845510217,1381.7170857455683
5249.080559191443,-608.2540869700828,4569.958005189024,-880.4083580248011,4967.248721734904,4869.404049216561,1388.3881495868677,-1836.163361331075,-6592.238981725968,-2222.354292293142,-6549.68148953697,938.638258455532
4938.494761759676,-653.9173075698789,4896.813116364512,-854.1983982232728,5273.254011216535,4539.113484259265,1001.9201678197105,-1633.7611197699323,-6713.9070990107875,-2295.698734253771,-6572.980846760779,491.58431583339984
4607.166490693917,-696.8339737785645,5203.045067218103,-824.4366317063298,5557.332463629237,4189.898355050981,611.2504503390018,-1424.507397772312,-6807.342530882903,-2359.345503935275,-6568.514115550942,42.44820451238315
4256.4886499658305,-736.8240218643544,5487.365552001512,-791.2431367506083,5818.278075241365,3823.1959224738516,218.01727368782392,-1209.2795576329554,-6872.1514431456535,-2413.024713139451,-6536.297299277773,-406.8676993711088
3887.9353308539353,-773.7197212398211,5748.578840646473,-754.7523881685181,6054.9774644635345,3440.518814087918,-176.13026770877198,-988.9798683263857,-6908.059203745862,-2456.5091013189813,-6476.465194012903,-854.4599609464973
3503.055502199267,-807.3663642755818,5985.5867054247055,-715.1127918905746,6266.414885045684,3043.449298064867,-569.5389768049898,-764.5318309288078,-6914.911502024546,-2489.615039628457,-6389.270812828898,-1298.4324677176626
3103.4664168866016,-837.6228985502427,6197.392916758146,-672.4861575524832,6451.676913833516,2633.633201944493,-960.5582830606606,-536.876424872817,-6892.6750124639375,-2512.2033278753597,-6275.084249955215,-1736.9047734453834
2690.8467657868355,-864.3624999183246,6383.107296902096,-627.047109322923,6609.956781821045,2212.773490973497,-1347.5469661412124,-306.9682858690054,-6841.437601465388,-2524.1797803664485,-6134.3909925612425,-2168.020357695628
2266.929609724374,-887.4730851034833,6541.949322608327,-578.9824356646719,6740.558317365437,1782.62352432755,-1728.879854929498,-75.77182629012457,-6761.408075577278,-2525.495598373448,-5967.789692301439,-2589.9547550278967
1833.4951191623022,-906.8577628052844,6673.251269928978,-528.4903792160312,6842.899471073072,1344.9800111446236,-2102.9544823431866,155.74269106799767,-6652.915469474893,-2516.147528669,-5775.989412880117,-3000.9235094720802
1392.3631503086203,-922.4352225416828,6776.460896029313,-475.7798685017675,6916.51539303903,901.6756919270553,-2468.1976759424124,386.60311465200783,-6516.407871956231,-2496.1778092720165,-5559.806373689745,-3399.1899121591346
945.3856853208515,-934.1400606360849,6851.143654239354,-421.0696937222275,6961.061034828975,454.5717744160426,-2823.0720635636635,615.8393896014901,-6352.450788337293,-2465.673905154987,-5320.160212973477,-3783.072482665399
494.43916330273134,-941.9230428997324,6896.98443960956,-364.5876294143546,6976.313250821015,5.550156419207284,-3166.0824722662865,842.4875547465801,-6161.725037980267,-2424.7680381716646,-5058.069796900331,-4150.952157724439
41.41672791797639,-945.7513036615914,6913.788862978344,-306.569507317074,6962.1723762488555,-443.49452880370467,-3495.7821977787257,1065.5937381866986,-5945.024186331896,-2373.6365168330344,-4774.648603375427,-4501.279154365627
-411.7795832449384,-945.6084808654794,6901.484052058656,-247.25824329380387,6918.663262465522,-890.6630061983778,-3810.7791204446457,1284.21813765133,-5703.251511838859,-2312.4988727689397,-4471.0997113108115,-4832.5794781597515
-863.2466828863053,-941.4947869959957,6860.118978367876,-186.902822654891,6845.9357535246,-1334.0595508260642,-4109.7416424641915,1497.4389709401203,-5437.416509479631,-2241.6168117441744,-4148.710427444617,-5143.461050989786
-1311.0882873165203,-933.4270156204605,6789.864309030643,-125.75724867139206,6744.264592086671,-1771.8002353055738,-4391.404420078037,1704.3563808050621,-5148.630934428942,-2161.2929879399685,-3808.8465836258447,-5432.619436520449
-1753.4227543332986,-921.4384833538911,6691.011782654175,-64.07945946869023,6614.0487468255615,-2202.0211886465877,-4654.57386332887,1904.0962777158957,-4838.104391555214,-2071.8696108596387,-3452.9465378040077,-5698.843145218008
-2188.390880738735,-905.5789070788289,6563.9731086889515,-2.130218825217555,6455.810157847273,-2622.886821458245,-4898.133375232874,2095.814103087129,-4507.139479028682,-1973.7268946729848,-3082.5149118186323,-5941.018504283325
-2614.163633950149,-885.914216292196,6409.278390021769,59.82801332898358,6270.191901054023,-3032.597972204159,-5121.048301674816,2278.698494787688,-4157.126497256025,-1867.2813600862803,-2699.1160985285633,-6158.134081128552
-3028.9497912965103,-862.5263005173305,6227.574069075316,121.53222472200373,6057.955776794229,-3429.399929426764,-5322.370563169602,2451.9748361471784,-3789.5377376068586,-1752.9839989283475,-2304.3675699225246,-6349.284651985773
-3431.00345954751,-835.5126918197889,6019.620398472362,182.72000274429692,5819.979332445485,-3811.5902856651032,-5501.2429398657105,2614.9086692577903,-3405.9213688941727,-1631.3183115983747,-1899.9330166867646,-6513.674709834528
-3818.631446058011,-804.9861826077632,5786.28843841538,243.13068848725266,5557.252332694552,-4177.526580109173,-5656.902981844816,2766.8089531848486,-3007.8949432368318,-1502.7982273527034,-1487.5153483549675,-6650.62150804155
-4190.200451700615,-771.074379087453,5528.556584371682,302.50652668335374,5270.872695127224,-4525.633688823459,-5788.686517925872,2907.03114777216,-2597.13854668006,-1367.9659171440449,-1068.8495817146627,-6759.557637905102
-4544.144054584777,-733.9191909837007,5247.506630461341,360.5938055120229,4962.041912253362,-4854.410923571184,-5896.030737824282,3034.9801040832513,-2175.3876236841825,-1227.3895083979978,-645.6956436766245,-6840.033139690924
-4878.969452507734,-693.6762584274741,4944.319376124345,417.1439803951621,4632.059984214021,-5162.438802806462,-5978.476824644795,3150.1127431702084,-1744.4255082141249,-1081.6607107499053,-219.83111340852054,-6891.717147757759
-5193.263931236114,-650.5143172527764,4620.2697861803235,471.9147761209927,4282.319889109919,-5448.385461192882,-6035.672117280945,3251.940505812595,-1306.0756975734378,-931.392361401093,206.95607273706347,-6914.39907103435
-5485.701025159694,-604.6145043322283,4276.721717257113,524.6712618942278,3914.301620132792,-5711.012666968043,-6067.371785319407,3340.0315571147985,-862.1939082314371,-777.2158984169399,632.8749310459275,-6907.9893104784915
-5755.046336665213,-556.1696050065655,3915.122226704854,575.1868942038467,3529.5658204710244,-5949.181419517042,-6073.440002454357,3414.012731376391,-414.6599556019732,-619.7787700066222,1056.1387333947814,-6872.519515285333
-6000.162980813235,-505.383245120221,3536.9954834667915,623.244522715236,3129.7470483146144,-6161.857102559696,-6053.850608141938,3473.571204432907,34.630498031036055,-459.7417876184226,1474.972282265757,-6808.142379589386
-6220.016622615878,-452.46903065282874,3143.9363038705756,668.637354719588,2716.5467052356735,-6348.114171319236,-6008.687251194034,3518.4558826716557,483.77428154824827,-297.776430572996,1887.6191370154766,-6715.130981301052
-6413.680075443696,-397.64963842336965,2737.6033388490205,711.1698739991863,2291.7256618186666,-6507.140354857801,-5938.143013141007,3548.478500119263,930.8690919875256,-134.56210995212314,2292.348770554641,-6593.877664614447
-6580.337430854518,-341.15586182728873,2319.711942604954,750.6587102826308,1857.0966147217327,-6638.240357384107,-5842.519513396527,3563.5144173291446,1374.0218630049994,29.216600431549132,2687.4636352760467,-6444.892467698682
-6719.28769243605,-283.2256160343124,1892.0267561061455,786.9334557608985,1414.516209438353,-6740.839044725562,-5722.225502442889,3563.5031182181433,1811.357077464105,192.87275793757058,3071.3061164998685,-6268.801097214145
-6829.94788906949,-224.10290751297475,1456.3540419391156,819.8374254072432,965.8769629742347,-6814.484104293913,-5577.774953331704,3548.4484034594807,2241.02497759353,355.7198615001289,3442.2653509293646,-6066.342451645912
-6911.855646317413,-164.03677314463008,1014.5338098750526,849.2283580875751,513.0990205352385,-6858.8481687627,-5409.78466567516,3518.418281480492,2661.2096275459735,517.0746697348609,3798.7838866843317,-5838.365696074313
-6964.671198363149,-103.28019453355844,568.4317749246695,874.9790556620429,58.12178021209943,-6873.730395337976,-5218.971399906667,3473.5445604856395,3070.1367851495434,676.2600174565108,4139.364160469537,-5585.826891951119
-6988.178827013461,-42.08899340063243,119.93119160998724,896.9779574647208,-397.10458038818024,-6859.057493980145,-5006.148562844877,3414.02214717816,3466.0815421155953,832.607620760479,4462.574766413648,-5309.785186747008
-6982.2877186413325,19.279285842366257,-329.07539039884307,915.1296477107966,-850.6276415236073,-6814.884199279082,-4772.222468441991,3340.1080599418283,3847.375694879642,985.460860238591,4767.056490157028,-5011.398569994048
-6947.03223450172,80.56650010854256,-776.6944032876387,929.3552935261101,-1300.5013084167047,-6741.393181963392,-4518.18819998941,3252.1201661280643,4212.414811522727,1134.1775313156143,5051.528080950774,-4691.919204261561
-6882.571594503475,141.51503196184103,-1221.0395245039022,939.5930114308638,-1744.7943733435293,-6638.89439731191,-4245.125101959789,3150.4356547406037,4559.664963757669,1278.132550137776,5314.7917339285705,-4352.688341953862
-6789.188979166004,201.86890800548244,-1660.2398806889896,945.7981602478545,-2181.5990373715317,-6507.82386910848,-3954.1919310688236,3035.4892571960177,4887.669096670774,1416.7206029476006,5555.738254395306,-3995.130841467563
-6667.290059029862,261.37490519961716,-2092.4481472259863,947.9435585565145,-2609.039355639562,-6348.74190931476,-3646.6216970435207,2907.7712299483514,5195.053012685799,1549.3587264696407,5773.351876001939,-3620.749299143656
-6517.400965130353,319.7836391681906,-2515.848500030602,946.0196249883953,-3025.2795691966635,-6162.330775398343,-3323.7162240028665,2767.8251135943333,5480.530949965728,1675.488806535872,5966.714705093479,-3231.1178165321367
-6340.16571819287,376.85062882158934,-2928.664378281016,940.0344398679191,-3428.532285490273,-5949.391769301033,-2986.840463323649,2616.2452836256625,5742.910739096516,1794.5799820212644,6135.010764362606,-2827.875425681683
-6136.34313788839,432.3373319539173,-3329.166019323748,930.0137269534581,-3817.066468695066,-5710.841784405346,-2637.416588424324,2453.674308279688,5981.098525321369,1906.1309411588861,6277.529610237161,-2412.7191983933685
-5906.803256729409,486.012146862337,-3715.677729935519,916.0007543354153,-4189.215200287459,-5447.7093095775135,-2276.9179011105575,2280.8001289807457,6194.10304674096,2009.6720974746486,6393.669500182706,-1987.3970685510396
-5652.523265937323,537.6513754699432,-4086.584861384552,898.056153904903,-4543.383169690313,-5161.129902432925,-1906.8625780543346,2098.3530786904375,6381.039461705129,2104.7676329338724,6482.940088303067,-1553.7003996759854
-5374.583022834198,587.0401439011813,-4440.34045923025,876.2576592210022,-4878.053854530794,-4852.341147362993,-1528.807284697895,1907.1027531315538,6541.132721050987,2191.017396429002,6544.964630248749,-1113.456332665844
-5074.160150984386,633.9732769472694,-4775.471562434642,850.6997620755582,-5191.796350160587,-4522.677117537312,-1144.3406824616134,1707.8547493572112,6673.720482864455,2268.0586464579155,6579.481681457655,-668.5199511880879
-4752.524765431035,678.2561233555994,-5090.585130038108,821.4932885780139,-5483.2718086608165,-4173.562363987011,-755.0768536695517,1501.4472855475658,6778.255569047716,2335.5676277374373,6586.346276103595,-220.76630433533086
-4411.033855953277,719.7053293690409,-5384.373577283438,788.7648961518804,-5751.239448659426,-3806.5054589025417,-362.6486671635797,1288.7477152758538,6854.307964172564,2393.2609725534576,6565.530577753535,227.9176721485765
-4051.1253613416798,758.1495584164275,-5655.619906568788,752.6564934392854,-5994.5620989737,-3423.0921243447765,31.29889377263916,1070.6489488380744,6901.566357914576,2440.8969188489623,6517.123996562892,675.6412935455351
-3674.3119672980683,793.4301553032993,-5903.202421892408,713.3245857384026,-6212.211241381339,-3024.9779815655993,425.1154207522562,848.065793628629,6919.8392328364625,2478.2763383712663,6441.332771791082,1120.518279520242
-3282.174659769492,825.4017536625825,-6126.099018451138,670.9395492363768,-6403.271520724025,-2613.8809599509073,817.1517674445025,621.9312250062897,6909.055499475739,2505.2435696131597,6338.479022414384,1560.674879778191
-2876.3560643946607,853.9328257904015,-6323.3910417144925,625.684837932245,-6566.9446940379385,-2191.5734081225687,1205.76671585016,393.19259866421265,6869.26468065764,2521.6870517599723,6208.99927256597,1994.2579290352487
-2458.5536013526716,878.9061743066679,-6494.266712575059,577.7561277543106,-6702.5529944435675,-1759.8739528585309,1589.3336034519034,162.8078152210641,6800.63664677339,2527.53975736443,6053.442462360748,2419.4427892340163
-2030.5124833416949,900.2193653396025,-6638.024117047833,527.360402948539,-6809.5418900483955,-1320.639154113378,1966.2468931753174,-68.25855239318749,6703.460903515511,2522.779422981411,5872.4674582867565,2834.4411383752717
-1594.018582765487,917.7851031362832,-6754.073760446305,474.71499033357367,-6887.482223037313,-875.7550064602876,2334.928667990824,-299.03915816278817,6578.1454333268985,2507.4285784734516,5666.840080692908,3237.508567233479
-1150.8911925532086,931.5315461482618,-6841.940687008327,420.046547470063,-6936.071719348165,-427.1283386615769,2693.835031616376,-528.5677980422882,6425.215091678034,2481.5543771145144,5437.429668911713,3626.9519475395414
-702.9757034643817,941.4025647350213,-6901.266166602532,363.5900111651545,-6955.135864742859,23.321836239184776,3041.462396177138,-755.883329715913,6245.309559311254,2445.2682299458347,5185.205207172968,4001.136537876297
-252.1362193104622,947.3579406733675,-6931.808950453633,305.5875130176209,-6944.628148569616,473.6729679517565,3376.353636885397,-980.033585441196,6039.180851848698,2398.7252490486435,4911.231036650705,4358.492796468218
199.75186967749585,949.3735086644083,-6933.446097832944,246.28726889818319,-6904.629681948102,922.0075615212038,3697.1040928758,-1200.0792657432814,5807.690388706888,2342.123505473266,4616.662180715554,4697.522873175315
650.8093360358714,947.4412399997798,-6906.17337543044,185.9424493491536,-6835.348202376148,1366.4216653635215,4002.367392330193,-1415.097801017866,5551.805624138477,2275.703108486433,4302.739311727334,5016.806756237626
1099.1605681297688,941.569268494667,-6850.105230726953,124.81003787649968,-6737.116481740834,1805.0332068204764,4290.861079020663,-1624.187167332958,5272.5962444583165,2199.7451135577307,3970.783388502599,5315.008052575196
1542.9410086906473,931.7818587272538,-6765.474340195968,63.14968399778891,-6610.390159312971,2235.99013007354,4561.372016459621,-1826.4696419310408,4971.229937118951,2114.5702670968426,3622.189993948341,5590.879383645702
1980.3045603695975,918.1193165532919,-6652.630732662984,1.2225577060094583,-6455.745025421284,2657.4782945702887,4812.761545042691,-2021.095483164962,4648.967739275437,2020.5375963762224,3258.423402299445,5843.267381919459
2409.430939444525,900.6378418013237,-6512.040487715813,-60.709788280609885,-6273.873785065029,3067.7290958795893,5043.970366971566,-2207.2465188949996,4307.158975801071,1918.0428533354598,2881.010404980191,6071.1172758789435
2828.5329581028377,879.4093230092218,-6344.284008767399,-122.38654247923088,-6065.582333673555,3465.0267750039147,5254.023133412399,-2384.139626772399,3947.2357993480623,1807.5168210758134,2491.5339233863187,6273.477054027024
3235.863714726376,854.5210740458026,-6150.053870293981,-183.54873924161075,-5831.785579519688,3847.715386530914,5442.032708335225,-2551.0300893753497,3570.707347940875,1689.4234918330612,2091.6264359203456,6449.5012006473735
3629.7236703829553,826.0755124809582,-5930.1522389669835,-243.94033890370116,-5573.502848922052,4214.205400491249,5607.204083836013,-2707.2148068820948,3179.1535386824908,1564.2581250852907,1682.9632454815562,6598.4539979686315
4008.4675883411887,794.1897796311622,-5685.487868917626,-303.3092789191194,-5291.852911330074,4562.979917295411,5748.837922498089,-2852.03534989292,2774.2185193732657,1432.5451942343623,1267.2556123897277,6719.712390923159
4370.511311943388,758.9953023197721,-5417.072672256346,-361.40849195499754,-4988.048661694465,4892.600479542253,5866.333703523872,-2984.880835172018,2357.603803108533,1294.8362300229523,846.2437764851433,6812.768411860081
4714.338354672959,720.637296556781,-5126.017867238261,-417.9968874824803,-4663.39149722255,5201.712468726705,5959.1924509673845,-3105.190607488562,1931.0611141505353,1151.7075685422099,421.6898909713626,6877.231163385325
5038.50627481919,679.274213562006,-4813.529708128921,-472.8402939424062,-4319.2654247551545,5489.0500788336985,6027.019024415106,-3212.45671140279,1496.3849764766437,1003.7580113774532,-4.62911047926324,6912.828357988788
5341.652805855539,635.0771288284288,-4480.904802874182,-525.7123590960516,-3957.1309336464938,5753.440862411972,6069.523954875694,-3306.226137768435,1055.4050793045815,851.6064051593379,-430.92869269313627,6919.40741332526
5622.501712587176,588.2290752457291,-4129.525027090835,-576.3954066690128,-3578.518667258258,5993.809847911032,6086.524811413366,-3386.1028309001867,609.9784565062059,695.8891475620022,-855.4239239865638,6896.936101998518
5879.868342364117,538.9243216730913,-3760.8520456329074,-624.6812478526053,-3185.0229240797053,6209.183229788565,6077.947087148433,-3451.749443768832,161.98151907099736,537.2576266411303,-1276.336687467204,6845.502754524714
6112.664840264239,487.3675987583868,-3376.4214560007536,-670.3719466326064,-2778.295017148412,6398.691635121225,6043.824596594298,-3502.888830214504,-286.698018394968,376.3756003528952,-1691.9028789668912,6765.316013896942
6319.904997182261,433.7732742394141,-2977.8365710827006,-713.2805382627051,-2360.0365179650116,6561.572972162577,5984.299379837512,-3539.3052649806473,-734.1692748011906,213.91652315362612,-2100.3795716520226,6656.704139917485
6500.708700260078,378.36448042220496,-2566.761862078866,-753.2317004847181,-1931.992408563273,6697.174867488021,5899.621112723736,-3560.845384332505,-1178.5463601706842,50.560826758520534,-2500.0521267819418,6520.1138612883715
6654.305956090672,321.3721970005947,-2144.916085873023,-790.0623773166333,-1495.9441629046917,6804.956699062896,5790.1460259114,-3567.418842094267,-1617.9565102456463,-113.00683756153323,-2889.2412292334816,6356.1087734335915
6780.04045863669,263.0342928487087,-1714.0651245055951,-823.6223553821832,-1053.7027763992483,6884.491232796761,5656.335339318681,-3558.9986780751533,-2050.548154897701,-276.10038734645036,-3266.3098253204435,6165.367280240445
6877.372675824638,203.5945308718126,-1276.0145676715738,-853.7747928433118,-607.1017601885118,6935.46586994696,5498.753222041042,-3535.6213980115053,-2474.4988779342148,-438.03511964960757,-3629.6699391633847,5948.680078417935
6945.882431289022,143.30154042925173,-832.6020722349137,-880.3967010229386,-157.9901149314384,6957.683512162543,5318.064291183013,-3497.3867662837374,-2888.023227203235,-598.1305351274144,-3977.7893424724016,5706.947184029645
6985.270960715106,82.40776223457159,-385.6895355332459,-903.37937877501,291.77470273644235,6951.063050079516,5115.030666161552,-3444.457314729364,-3289.3803356887806,-755.7131658718205,-4309.198051167756,5441.174502006491
